id,dep_delayed_15min
89150,0.38949752
89151,0.11337342
89152,0.1810132
89153,0.24416572
89154,0.24811284
89155,0.07452645
89156,0.12672831
89157,0.014644451
89158,0.023229798
89159,0.09947192
89160,0.06772618
89161,0.2634894
89162,0.08708441
89163,0.09800928
89164,0.2150069
89165,0.099141
89166,0.003857415
89167,0.07783208
89168,0.2428401
89169,0.07121018
89170,0.0055587958
89171,0.28486356
89172,0.115096994
89173,0.5343958
89174,0.05784397
89175,0.15486003
89176,0.060913794
89177,0.1991339
89178,0.2135287
89179,0.2486055
89180,0.38640153
89181,0.114381336
89182,0.1554401
89183,0.37214893
89184,0.28377384
89185,0.06295169
89186,0.06310793
89187,0.038229644
89188,0.093426734
89189,0.13379972
89190,0.57299745
89191,0.6070375
89192,0.15329482
89193,0.063263334
89194,0.271951
89195,0.0956785
89196,0.047340963
89197,0.22767626
89198,0.448313
89199,0.8176074
89200,0.34282252
89201,0.1998095
89202,0.02332286
89203,0.17696764
89204,0.3393153
89205,0.004299135
89206,0.13819195
89207,0.50065315
89208,0.0054296106
89209,0.25495714
89210,0.07592001
89211,0.18560635
89212,0.034574196
89213,0.08221627
89214,0.07111001
89215,0.0923876
89216,0.2439717
89217,0.30580816
89218,0.12618938
89219,0.33131358
89220,0.11036652
89221,0.18608811
89222,0.28045765
89223,0.65113205
89224,0.060216572
89225,0.13985142
89226,0.07889679
89227,0.01894142
89228,0.030759316
89229,0.32468364
89230,0.46346086
89231,0.17555876
89232,0.03658074
89233,0.22781144
89234,0.3202002
89235,0.116982825
89236,0.06880258
89237,0.8066646
89238,0.81103736
89239,0.18505645
89240,0.07082943
89241,0.27169058
89242,0.06993486
89243,0.1273016
89244,0.19954377
89245,0.0008858623
89246,0.00635589
89247,0.3674362
89248,0.25942463
89249,0.057435837
89250,0.32612094
89251,0.40120476
89252,0.22975418
89253,0.11731275
89254,0.12296231
89255,0.873862
89256,0.010444899
89257,0.21203429
89258,0.153873
89259,0.3283374
89260,0.17897607
89261,0.040207855
89262,0.53643864
89263,0.25444245
89264,0.34933525
89265,0.19713016
89266,0.054935258
89267,0.06502014
89268,0.022023126
89269,0.08317633
89270,0.329027
89271,0.09221794
89272,0.20865178
89273,0.39405307
89274,0.43093127
89275,0.4516264
89276,0.47278985
89277,0.2323839
89278,0.24857108
89279,0.3234223
89280,0.05525899
89281,0.37655178
89282,0.1997109
89283,0.32764933
89284,0.22871436
89285,0.27226385
89286,0.7415191
89287,0.076526314
89288,0.4456113
89289,0.0048232013
89290,0.13111143
89291,0.13636793
89292,0.70731497
89293,0.024258597
89294,0.52728945
89295,0.21750925
89296,0.25523424
89297,0.36774346
89298,0.6005225
89299,0.4218081
89300,0.11323561
89301,0.20083672
89302,0.21690549
89303,0.05991897
89304,0.48223406
89305,0.21314596
89306,0.16001917
89307,0.2229538
89308,0.19111055
89309,0.16666205
89310,0.10993202
89311,0.1951572
89312,0.16853064
89313,0.19861083
89314,0.27635226
89315,0.018407088
89316,0.10639229
89317,0.29722467
89318,0.35978705
89319,0.006873588
89320,0.215378
89321,0.21885927
89322,0.19709635
89323,0.0022850242
89324,0.07607638
89325,0.39177653
89326,0.33349454
89327,0.35012656
89328,0.1717791
89329,0.0876081
89330,0.16418141
89331,0.042312466
89332,0.30991387
89333,0.39495105
89334,0.32000557
89335,0.63460785
89336,0.6574432
89337,0.23011059
89338,0.19503893
89339,0.141502
89340,0.089904375
89341,0.080647975
89342,0.10952504
89343,0.4183034
89344,0.29407468
89345,0.7816221
89346,0.38864174
89347,0.076239094
89348,0.6570818
89349,0.12175639
89350,0.16619475
89351,0.32784462
89352,0.08460111
89353,0.07678913
89354,0.26480243
89355,0.14793125
89356,0.450352
89357,0.0054555866
89358,0.19621065
89359,0.07109579
89360,0.00300461
89361,0.44582844
89362,0.17885615
89363,0.1649848
89364,0.15959562
89365,0.000851652
89366,0.21257864
89367,0.17690916
89368,0.09915164
89369,0.25495756
89370,0.106857404
89371,0.030793823
89372,0.38022935
89373,0.29436228
89374,0.10160144
89375,0.22796932
89376,0.18105088
89377,0.4114474
89378,0.12387879
89379,0.11818156
89380,0.052636735
89381,0.116012685
89382,0.12183473
89383,0.35687244
89384,0.16441205
89385,0.24681619
89386,0.25750494
89387,0.12161182
89388,0.36286688
89389,0.36310107
89390,0.25581837
89391,0.09552151
89392,0.17632896
89393,0.6010504
89394,0.061500397
89395,0.15347265
89396,0.011750419
89397,0.08429344
89398,0.08727437
89399,0.08455094
89400,0.3175106
89401,0.25480595
89402,0.38559565
89403,0.23529744
89404,0.31438914
89405,0.17825419
89406,0.17039125
89407,0.17845398
89408,0.21427917
89409,0.12956043
89410,0.6414433
89411,0.24455462
89412,0.40072465
89413,0.13216783
89414,0.47914454
89415,0.18622151
89416,0.016770521
89417,0.6797902
89418,0.28800732
89419,0.30329028
89420,0.10166622
89421,0.07317821
89422,0.17678869
89423,0.2656375
89424,0.5614347
89425,0.02285627
89426,0.24264263
89427,0.15886387
89428,0.20395558
89429,0.1297468
89430,0.058364734
89431,0.03864627
89432,0.09811299
89433,0.07565625
89434,0.31294176
89435,0.061753213
89436,0.012448165
89437,0.41207036
89438,0.08113073
89439,0.17410511
89440,0.10377927
89441,0.03515446
89442,0.41385397
89443,0.14349523
89444,0.10832261
89445,0.03940053
89446,0.33613575
89447,0.14917411
89448,0.28611544
89449,0.21817727
89450,0.4000312
89451,0.0855258
89452,0.2714225
89453,0.26860267
89454,0.04491454
89455,0.010842934
89456,0.078144744
89457,0.11833231
89458,0.40646765
89459,0.21226716
89460,0.2553901
89461,0.19481896
89462,0.3075877
89463,0.10500481
89464,0.22194508
89465,0.25203237
89466,0.3257877
89467,0.41490552
89468,0.04973991
89469,0.27567583
89470,0.30170292
89471,0.0052152006
89472,0.4790867
89473,0.08390904
89474,0.06807402
89475,0.22508809
89476,0.04240628
89477,0.14853624
89478,0.15915449
89479,0.05290682
89480,0.024958102
89481,0.10894801
89482,0.33961236
89483,0.17769843
89484,0.117294684
89485,0.08506915
89486,0.08261227
89487,0.12567742
89488,0.2029804
89489,0.4020818
89490,0.18968208
89491,0.0013271378
89492,0.1355541
89493,0.2960964
89494,0.044844728
89495,0.40515053
89496,0.24896678
89497,0.13061087
89498,0.103282094
89499,0.0018069475
89500,0.02279998
89501,0.35179806
89502,0.07435097
89503,0.49369404
89504,0.08569819
89505,0.011413399
89506,0.01867091
89507,0.21447983
89508,0.08951737
89509,0.5346397
89510,0.27221102
89511,0.013414169
89512,0.3745741
89513,0.09484545
89514,0.001361061
89515,0.14406823
89516,0.56222546
89517,0.18269181
89518,0.1556567
89519,0.31749272
89520,0.6285147
89521,0.03403349
89522,0.39040717
89523,0.18196225
89524,0.027424471
89525,0.10275408
89526,0.06461757
89527,0.21728678
89528,0.08125363
89529,0.09643474
89530,0.13223743
89531,0.23256025
89532,0.08447018
89533,0.2239587
89534,0.25287288
89535,0.09438184
89536,0.238372
89537,0.13615142
89538,0.17257911
89539,0.102530584
89540,0.11663025
89541,0.13900603
89542,0.069957614
89543,0.24226987
89544,0.2411944
89545,0.06423056
89546,0.42214072
89547,0.14086473
89548,0.21604778
89549,0.16430628
89550,0.2907729
89551,0.05711017
89552,0.16059427
89553,0.13484885
89554,0.028875154
89555,0.42040136
89556,0.1820378
89557,0.15904836
89558,0.07996747
89559,0.3480325
89560,0.66903156
89561,0.02721016
89562,0.1235767
89563,0.12116326
89564,0.10182519
89565,0.20100543
89566,0.0025426112
89567,0.033415243
89568,0.21485892
89569,0.1473522
89570,0.0843442
89571,0.065341644
89572,0.15182388
89573,0.83563685
89574,0.044828307
89575,0.35498536
89576,0.075013936
89577,0.18746406
89578,0.28932726
89579,0.44568387
89580,0.750261
89581,0.124395505
89582,0.9588278
89583,0.5238031
89584,0.10975219
89585,0.062118694
89586,0.69943744
89587,0.2800978
89588,0.07180133
89589,0.22466993
89590,0.0024276832
89591,0.19332063
89592,0.054904982
89593,0.090092875
89594,0.9003118
89595,0.13896143
89596,0.7166016
89597,0.06637737
89598,0.18123741
89599,0.09418096
89600,0.20639236
89601,0.13072163
89602,0.108197235
89603,0.13272105
89604,0.13049455
89605,0.35324192
89606,0.2161542
89607,0.13467918
89608,0.072887525
89609,0.30609667
89610,0.38622388
89611,0.13166842
89612,0.27991733
89613,0.23528598
89614,0.08266438
89615,0.12434509
89616,0.12691398
89617,0.23426516
89618,0.11076848
89619,0.18283275
89620,0.07449239
89621,0.24929452
89622,0.2106866
89623,0.04311092
89624,0.09577375
89625,0.1300376
89626,0.18242034
89627,0.41250947
89628,0.12551111
89629,0.26266614
89630,0.40814462
89631,0.2032074
89632,0.35465223
89633,0.055772383
89634,0.24749285
89635,0.17555788
89636,0.3973672
89637,0.32747075
89638,0.005680224
89639,0.48804095
89640,0.17339964
89641,0.0954011
89642,0.016625734
89643,0.25699678
89644,0.24284695
89645,0.12309929
89646,0.39319435
89647,0.954651
89648,0.10702515
89649,0.0026946138
89650,0.1874351
89651,0.17960215
89652,0.046042196
89653,0.26747504
89654,0.14363368
89655,0.58594245
89656,0.3825305
89657,0.27698058
89658,0.10521516
89659,0.345221
89660,0.29312283
89661,0.15442769
89662,0.17641033
89663,0.026055783
89664,0.20953822
89665,0.11057476
89666,0.10310845
89667,0.1676842
89668,0.054690663
89669,0.13676552
89670,0.2195191
89671,0.042178635
89672,0.27361387
89673,0.18711579
89674,0.20130232
89675,0.25702816
89676,0.10700073
89677,0.25092575
89678,0.042298485
89679,0.18251035
89680,0.10345545
89681,0.40862286
89682,0.35068664
89683,0.1479302
89684,0.15163256
89685,0.2793607
89686,0.11577165
89687,0.19088697
89688,0.21790974
89689,0.12320424
89690,0.049091008
89691,0.009589899
89692,0.14268927
89693,0.3693421
89694,0.07254485
89695,0.19330336
89696,0.008919857
89697,0.40809935
89698,0.018977726
89699,0.052493088
89700,0.03570929
89701,0.037613656
89702,0.28998217
89703,0.938678
89704,0.14542535
89705,0.003675775
89706,0.24596651
89707,0.25986123
89708,0.1384391
89709,0.19923118
89710,0.32173112
89711,0.3284449
89712,0.43250093
89713,0.07689752
89714,0.14889672
89715,0.85056454
89716,0.21217448
89717,0.48646522
89718,0.02158976
89719,0.048018362
89720,0.12911278
89721,0.027571317
89722,0.012109954
89723,0.03815716
89724,0.14945407
89725,0.07470558
89726,0.27203777
89727,0.11000165
89728,0.15824854
89729,0.18450263
89730,0.1524568
89731,0.13579202
89732,0.07404129
89733,0.23450944
89734,0.10210609
89735,0.041579206
89736,0.3140889
89737,0.01619452
89738,0.32264712
89739,0.093701385
89740,0.09008635
89741,0.2264696
89742,0.4826419
89743,0.28449923
89744,0.1587331
89745,0.16941737
89746,0.15127102
89747,0.35819715
89748,0.19728641
89749,0.3126988
89750,0.42869124
89751,0.08221074
89752,0.20870149
89753,0.019869754
89754,0.23042223
89755,0.056093603
89756,0.34204125
89757,0.4446494
89758,0.110262714
89759,0.10716623
89760,0.20552935
89761,0.114220604
89762,0.30861875
89763,0.22977251
89764,0.27984345
89765,0.056575924
89766,0.099982515
89767,0.19446
89768,0.39256194
89769,0.34995192
89770,0.18508711
89771,0.32038
89772,0.5068393
89773,0.099273644
89774,0.2819572
89775,0.20506579
89776,0.20114408
89777,0.17547561
89778,0.042036552
89779,0.010900543
89780,0.3321795
89781,0.01908272
89782,0.23823397
89783,0.11472736
89784,0.012728197
89785,0.14104185
89786,0.056705248
89787,0.7170568
89788,0.13412361
89789,0.9977937
89790,0.30347362
89791,0.08126189
89792,0.20661698
89793,0.17797962
89794,0.06131279
89795,0.13666824
89796,0.15947512
89797,0.27999187
89798,0.26631996
89799,0.27405044
89800,0.07068053
89801,0.23195413
89802,0.12026292
89803,0.4587131
89804,0.11447816
89805,0.38694847
89806,0.1035974
89807,0.077414125
89808,0.06863732
89809,0.31033266
89810,0.22295152
89811,0.13186163
89812,0.13736565
89813,0.20917961
89814,0.050747834
89815,0.15201567
89816,0.13863961
89817,0.0025563925
89818,0.10471844
89819,0.041936193
89820,0.09032189
89821,0.21161525
89822,0.2121695
89823,0.15326875
89824,0.10707306
89825,0.18688168
89826,0.10499191
89827,0.05080568
89828,0.2450004
89829,0.15129738
89830,0.13355576
89831,0.0527376
89832,0.23485895
89833,0.01422845
89834,0.17437547
89835,0.05526926
89836,0.11904388
89837,0.37192646
89838,0.13823447
89839,0.033024658
89840,0.07569713
89841,0.11772213
89842,0.07136176
89843,0.07118583
89844,0.098609276
89845,0.08910063
89846,0.18463735
89847,0.37001446
89848,0.13843885
89849,0.01873774
89850,0.16750939
89851,0.286369
89852,0.6051439
89853,0.25708714
89854,0.16083533
89855,0.3341784
89856,0.2674793
89857,0.040033676
89858,0.0127945
89859,0.0023765212
89860,0.3092563
89861,0.07377823
89862,0.11006282
89863,0.28262004
89864,0.32002014
89865,0.14696138
89866,0.2071476
89867,0.40368733
89868,0.46925694
89869,0.061138492
89870,0.25093916
89871,0.47776982
89872,0.13408339
89873,0.037479058
89874,0.08340387
89875,0.10612115
89876,0.10763808
89877,0.05070518
89878,0.5401783
89879,0.26500615
89880,0.17474003
89881,0.114982426
89882,0.16742174
89883,0.12930758
89884,0.31661284
89885,0.36291414
89886,0.26283917
89887,0.009535826
89888,0.023888987
89889,0.43905413
89890,0.36476466
89891,0.1622435
89892,0.30590096
89893,0.02375356
89894,0.056279548
89895,0.26319715
89896,0.011929644
89897,0.16829726
89898,0.1355013
89899,0.19189738
89900,0.4239418
89901,0.41345897
89902,0.28197044
89903,0.42281857
89904,0.11057518
89905,0.022755375
89906,0.16408636
89907,0.17380966
89908,0.0024975748
89909,0.23977503
89910,0.13973825
89911,0.16366908
89912,0.44868752
89913,0.034035355
89914,0.14699996
89915,0.004841893
89916,0.26030883
89917,0.33472213
89918,0.12075814
89919,0.034324825
89920,0.1896793
89921,0.041317504
89922,0.030983966
89923,0.11278564
89924,0.20480464
89925,0.15891951
89926,0.27053916
89927,0.3541676
89928,0.03947101
89929,0.22413008
89930,0.16536877
89931,0.3565107
89932,0.1858496
89933,0.18283445
89934,0.8165097
89935,0.11400407
89936,0.13033538
89937,0.39225844
89938,0.29287663
89939,0.17624144
89940,0.14253983
89941,0.32824087
89942,0.40911752
89943,0.36252823
89944,0.08526035
89945,0.0061387466
89946,0.0028245528
89947,0.23467411
89948,0.010208042
89949,0.12202708
89950,0.22563651
89951,0.1612654
89952,0.33762583
89953,0.07998323
89954,0.04416479
89955,0.32621127
89956,0.06590431
89957,0.014007735
89958,0.1200298
89959,0.15858553
89960,0.21311855
89961,0.19106114
89962,0.06087642
89963,0.16671427
89964,0.49406657
89965,0.4571944
89966,0.0035863123
89967,0.72284645
89968,0.21740007
89969,0.29551598
89970,0.17430292
89971,0.12459132
89972,0.16522415
89973,0.08561832
89974,0.22062534
89975,0.12222536
89976,0.23959221
89977,0.12234064
89978,0.27787426
89979,0.12891237
89980,0.37186053
89981,0.036946002
89982,0.14466336
89983,0.12129485
89984,0.38856855
89985,0.0032866609
89986,0.0486668
89987,0.11553232
89988,0.51561487
89989,0.21001469
89990,0.3625878
89991,0.12908553
89992,0.09496528
89993,0.076446444
89994,0.13475144
89995,0.3973963
89996,0.09785056
89997,0.3836079
89998,0.0103810765
89999,0.05103757
90000,0.10149563
90001,0.19101445
90002,0.15241297
90003,0.11600924
90004,0.16074237
90005,0.92400223
90006,0.17327122
90007,0.16522095
90008,0.22614214
90009,0.021801673
90010,0.028137883
90011,0.0527901
90012,0.101231486
90013,0.1803507
90014,0.5338847
90015,0.095809475
90016,0.062591255
90017,0.16720413
90018,0.09623767
90019,0.12084505
90020,0.021650817
90021,0.015896691
90022,0.030740272
90023,0.105652966
90024,0.06523431
90025,0.23280953
90026,0.24313238
90027,0.1165772
90028,0.06449042
90029,0.2817195
90030,0.05184563
90031,0.30104902
90032,0.10474079
90033,0.056518417
90034,0.1430883
90035,0.20172332
90036,0.1124074
90037,0.19585544
90038,0.2837187
90039,0.23446901
90040,0.24750337
90041,0.40069234
90042,0.24561745
90043,0.23438424
90044,0.25178242
90045,0.06649684
90046,0.36592108
90047,0.14094299
90048,0.37244183
90049,0.057529088
90050,0.018758675
90051,0.08337419
90052,0.18915825
90053,0.37264848
90054,0.040595923
90055,0.30878398
90056,0.038637243
90057,0.11937254
90058,0.293316
90059,0.05329769
90060,0.02984573
90061,0.058082633
90062,0.37725884
90063,0.068741776
90064,0.12101306
90065,0.13798334
90066,0.2184593
90067,0.14145571
90068,0.4534595
90069,0.056231778
90070,0.014988009
90071,0.2800866
90072,0.2573492
90073,0.026077736
90074,0.32335958
90075,0.23868187
90076,0.028793905
90077,0.24127604
90078,0.03107726
90079,0.11926066
90080,0.14101724
90081,0.954432
90082,0.116966136
90083,0.14568222
90084,0.036047705
90085,0.007928106
90086,0.27147582
90087,0.24655831
90088,0.06731998
90089,0.3132732
90090,0.09901263
90091,0.09968172
90092,0.3497092
90093,0.4912665
90094,0.029583912
90095,0.18882981
90096,0.5015408
90097,0.14044006
90098,0.09360043
90099,0.04508926
90100,0.1631294
90101,0.004516033
90102,0.18663222
90103,0.27098608
90104,0.117914855
90105,0.18557781
90106,0.3407182
90107,0.107809134
90108,0.42578852
90109,0.19879429
90110,0.0829229
90111,0.29800323
90112,0.2551221
90113,0.3430729
90114,0.09400624
90115,0.47870356
90116,0.21655527
90117,0.123827256
90118,0.0018945608
90119,0.16231154
90120,0.124526925
90121,0.06376895
90122,0.11316446
90123,0.1323405
90124,0.017668242
90125,0.017678838
90126,0.015604107
90127,0.097438715
90128,0.11826278
90129,0.14094257
90130,0.03844937
90131,0.045757033
90132,0.19076072
90133,0.08776537
90134,0.062533446
90135,0.61032027
90136,0.2876138
90137,0.16892128
90138,0.54078317
90139,0.28042912
90140,0.35681555
90141,0.11858287
90142,0.95474386
90143,0.06470172
90144,0.17737576
90145,0.34480548
90146,0.14218192
90147,0.024782483
90148,0.34089717
90149,0.049519908
90150,0.13477407
90151,0.20715016
90152,0.04549387
90153,0.113397084
90154,0.13600773
90155,0.03420028
90156,0.13354842
90157,0.36582637
90158,0.121098116
90159,0.1243705
90160,0.34463367
90161,0.22853512
90162,0.33483145
90163,0.19625287
90164,0.19291413
90165,0.21075185
90166,0.18029357
90167,0.2528105
90168,0.13499482
90169,0.41017634
90170,0.21889742
90171,0.5820063
90172,0.3611425
90173,0.0076358407
90174,0.12474019
90175,0.020713046
90176,0.11736418
90177,0.18174821
90178,0.20294228
90179,0.16750817
90180,0.280142
90181,0.089411445
90182,0.11741503
90183,0.12365735
90184,0.27532408
90185,0.43257123
90186,0.25757155
90187,0.014702674
90188,0.09060681
90189,0.05992315
90190,0.12551574
90191,0.3557088
90192,0.3646001
90193,0.17161384
90194,0.025666896
90195,0.27054438
90196,0.2790808
90197,0.1626879
90198,0.18242532
90199,0.15232769
90200,0.13468942
90201,0.12893501
90202,0.23328924
90203,0.26507872
90204,0.7133485
90205,0.34931886
90206,0.42681527
90207,0.13820598
90208,0.43867543
90209,0.085150555
90210,0.31611174
90211,0.256671
90212,0.081614114
90213,0.22216925
90214,0.09556194
90215,0.085025065
90216,0.199619
90217,0.042564504
90218,0.17597556
90219,0.20156217
90220,0.16537069
90221,0.19983982
90222,0.15408337
90223,0.1600252
90224,0.07369531
90225,0.45877573
90226,0.047061164
90227,0.1983301
90228,0.04889331
90229,0.6019536
90230,0.06402649
90231,0.08277042
90232,0.021967433
90233,0.10258624
90234,0.0760377
90235,0.10105095
90236,0.116350144
90237,0.12234078
90238,0.17020144
90239,0.08235981
90240,0.33817673
90241,0.097984076
